UrzadzenieID,WersjaID,Aktywne,dataOstatniejModyfikacji,dataWygasniecia,UrzadzenieID,Szerokosc,Dlugosc,rTimeAggregate
38,16,False,09/07/2026 16:49:46,09/07/2026 16:49:49,38,50.43,14.09,16.91
38,17,False,09/07/2026 16:49:48,09/07/2026 16:49:49,38,50.43,14.09,16.91
38,18,False,09/07/2026 16:49:49,09/07/2026 16:49:49,38,50.43,14.09,16.91
38,19,True,09/07/2026 16:49:49,12/31/9999 23:59:59,38,50.43,14.09,16.91
39,0,False,09/07/2026 16:49:41,09/07/2026 16:49:41,39,51.39,16.25,-4.82
39,1,False,09/07/2026 16:49:41,09/07/2026 16:49:41,39,51.39,16.25,-4.82
39,2,False,09/07/2026 16:49:41,09/07/2026 16:49:41,39,51.39,16.25,-4.82
39,3,False,09/07/2026 16:49:41,09/07/2026 16:49:41,39,51.39,16.25,-4.82
39,4,False,09/07/2026 16:49:41,09/07/2026 16:49:41,39,51.39,16.25,-4.82
39,5,False,09/07/2026 16:49:41,09/07/2026 16:49:41,39,51.39,16.25,-4.82
39,6,False,09/07/2026 16:49:41,09/07/2026 16:49:41,39,51.39,16.25,-4.82
39,7,False,09/07/2026 16:49:41,09/07/2026 16:49:42,39,51.39,16.25,-4.82
39,8,False,09/07/2026 16:49:42,09/07/2026 16:49:42,39,51.39,16.25,-4.82
39,9,False,09/07/2026 16:49:42,09/07/2026 16:49:42,39,51.39,16.25,-4.82
39,10,False,09/07/2026 16:49:42,09/07/2026 16:49:42,39,51.39,16.25,-4.82
39,11,False,09/07/2026 16:49:42,09/07/2026 16:49:42,39,51.39,16.25,-4.82
39,12,False,09/07/2026 16:49:42,09/07/2026 16:49:43,39,51.39,16.25,-4.82
39,13,False,09/07/2026 16:49:43,09/07/2026 16:49:43,39,51.39,16.25,-4.82
39,14,False,09/07/2026 16:49:43,09/07/2026 16:49:43,39,51.39,16.25,-4.82
39,15,False,09/07/2026 16:49:43,09/07/2026 16:49:45,39,51.39,16.25,-4.82
39,16,False,09/07/2026 16:49:45,09/07/2026 16:49:46,39,51.39,16.25,-4.82
39,17,False,09/07/2026 16:49:46,09/07/2026 16:49:46,39,51.39,16.25,-4.82
39,18,False,09/07/2026 16:49:46,09/07/2026 16:49:49,39,51.39,16.25,-4.82
39,19,False,09/07/2026 16:49:48,09/07/2026 16:49:49,39,51.39,16.25,-4.82
39,20,False,09/07/2026 16:49:49,09/07/2026 16:49:49,39,51.39,16.25,-4.82
39,21,True,09/07/2026 16:49:49,12/31/9999 23:59:59,39,51.39,16.25,-4.82
40,0,False,09/07/2026 16:49:41,09/07/2026 16:49:41,40,54.30,17.54,-11.22
40,1,False,09/07/2026 16:49:41,09/07/2026 16:49:41,40,54.30,17.54,-11.22
40,2,False,09/07/2026 16:49:41,09/07/2026 16:49:41,40,54.30,17.54,-11.22
40,3,False,09/07/2026 16:49:41,09/07/2026 16:49:41,40,54.30,17.54,-11.22
40,4,False,09/07/2026 16:49:41,09/07/2026 16:49:41,40,54.30,17.54,-11.22
40,5,False,09/07/2026 16:49:41,09/07/2026 16:49:42,40,54.30,17.54,-11.22
40,6,False,09/07/2026 16:49:42,09/07/2026 16:49:42,40,54.30,17.54,-11.22
40,7,False,09/07/2026 16:49:42,09/07/2026 16:49:42,40,54.30,17.54,-11.22
40,8,False,09/07/2026 16:49:42,09/07/2026 16:49:42,40,54.30,17.54,-11.22
40,9,False,09/07/2026 16:49:42,09/07/2026 16:49:42,40,54.30,17.54,-11.22
40,10,False,09/07/2026 16:49:42,09/07/2026 16:49:43,40,54.30,17.54,-11.22
40,11,False,09/07/2026 16:49:43,09/07/2026 16:49:43,40,54.30,17.54,-11.22
40,12,False,09/07/2026 16:49:43,09/07/2026 16:49:43,40,54.30,17.54,-11.22
40,13,False,09/07/2026 16:49:43,09/07/2026 16:49:45,40,54.30,17.54,-11.22
40,14,False,09/07/2026 16:49:45,09/07/2026 16:49:46,40,54.30,17.54,-11.22
40,15,False,09/07/2026 16:49:46,09/07/2026 16:49:46,40,54.30,17.54,-11.22
40,16,False,09/07/2026 16:49:46,09/07/2026 16:49:49,40,54.30,17.54,-11.22
40,17,False,09/07/2026 16:49:48,09/07/2026 16:49:49,40,54.30,17.54,-11.22
40,18,False,09/07/2026 16:49:49,09/07/2026 16:49:49,40,54.30,17.54,-11.22
40,19,True,09/07/2026 16:49:49,12/31/9999 23:59:59,40,54.30,17.54,-11.22
41,0,False,09/07/2026 16:49:41,09/07/2026 16:49:41,41,51.10,19.10,14.37
41,1,False,09/07/2026 16:49:41,09/07/2026 16:49:42,41,51.10,19.10,14.37
41,2,False,09/07/2026 16:49:42,09/07/2026 16:49:42,41,51.10,19.10,14.37
41,3,False,09/07/2026 16:49:42,09/07/2026 16:49:42,41,51.10,19.10,14.37
41,4,False,09/07/2026 16:49:42,09/07/2026 16:49:42,41,51.10,19.10,14.37
41,5,False,09/07/2026 16:49:42,09/07/2026 16:49:42,41,51.10,19.10,14.37
41,6,False,09/07/2026 16:49:42,09/07/2026 16:49:43,41,51.10,19.10,14.37
41,7,False,09/07/2026 16:49:43,09/07/2026 16:49:43,41,51.10,19.10,14.37
41,8,False,09/07/2026 16:49:43,09/07/2026 16:49:43,41,51.10,19.10,14.37
41,9,False,09/07/2026 16:49:43,09/07/2026 16:49:45,41,51.10,19.10,14.37
41,10,False,09/07/2026 16:49:45,09/07/2026 16:49:46,41,51.10,19.10,14.37
41,11,False,09/07/2026 16:49:46,09/07/2026 16:49:46,41,51.10,19.10,14.37
41,12,False,09/07/2026 16:49:46,09/07/2026 16:49:49,41,51.10,19.10,14.37
41,13,False,09/07/2026 16:49:48,09/07/2026 16:49:49,41,51.10,19.10,14.37
41,14,False,09/07/2026 16:49:49,09/07/2026 16:49:49,41,51.10,19.10,14.37
41,15,True,09/07/2026 16:49:49,12/31/9999 23:59:59,41,51.10,19.10,14.37
42,0,False,09/07/2026 16:49:42,09/07/2026 16:49:42,42,49.43,14.25,6.99
42,1,False,09/07/2026 16:49:42,09/07/2026 16:49:42,42,49.43,14.25,6.99
42,2,False,09/07/2026 16:49:42,09/07/2026 16:49:42,42,49.43,14.25,6.99
42,3,False,09/07/2026 16:49:42,09/07/2026 16:49:42,42,49.43,14.25,6.99
42,4,False,09/07/2026 16:49:42,09/07/2026 16:49:42,42,49.43,14.25,6.99
42,5,False,09/07/2026 16:49:42,09/07/2026 16:49:42,42,49.43,14.25,6.99
42,6,False,09/07/2026 16:49:42,09/07/2026 16:49:42,42,49.43,14.25,6.99
42,7,False,09/07/2026 16:49:42,09/07/2026 16:49:42,42,49.43,14.25,6.99
42,8,False,09/07/2026 16:49:42,09/07/2026 16:49:42,42,49.43,14.25,6.99
42,9,False,09/07/2026 16:49:42,09/07/2026 16:49:42,42,49.43,14.25,6.99
42,10,False,09/07/2026 16:49:42,09/07/2026 16:49:42,42,49.43,14.25,6.99
42,11,False,09/07/2026 16:49:42,09/07/2026 16:49:42,42,49.43,14.25,6.99
42,12,False,09/07/2026 16:49:42,09/07/2026 16:49:42,42,49.43,14.25,6.99
42,13,False,09/07/2026 16:49:42,09/07/2026 16:49:43,42,49.43,14.25,6.99
42,14,False,09/07/2026 16:49:43,09/07/2026 16:49:43,42,49.43,14.25,6.99
42,15,False,09/07/2026 16:49:43,09/07/2026 16:49:43,42,49.43,14.25,6.99
42,16,False,09/07/2026 16:49:43,09/07/2026 16:49:45,42,49.43,14.25,6.99
42,17,False,09/07/2026 16:49:45,09/07/2026 16:49:46,42,49.43,14.25,6.99
42,18,False,09/07/2026 16:49:46,09/07/2026 16:49:46,42,49.43,14.25,6.99
42,19,False,09/07/2026 16:49:46,09/07/2026 16:49:49,42,49.43,14.25,6.99
42,20,False,09/07/2026 16:49:48,09/07/2026 16:49:49,42,49.43,14.25,6.99
42,21,False,09/07/2026 16:49:49,09/07/2026 16:49:49,42,49.43,14.25,6.99
42,22,True,09/07/2026 16:49:49,12/31/9999 23:59:59,42,49.43,14.25,6.99
43,0,False,09/07/2026 16:49:42,09/07/2026 16:49:42,43,49.40,19.18,24.38
43,1,False,09/07/2026 16:49:42,09/07/2026 16:49:42,43,49.40,19.18,24.38
43,2,False,09/07/2026 16:49:42,09/07/2026 16:49:42,43,49.40,19.18,24.38
43,3,False,09/07/2026 16:49:42,09/07/2026 16:49:42,43,49.40,19.18,24.38
43,4,False,09/07/2026 16:49:42,09/07/2026 16:49:42,43,49.40,19.18,24.38
43,5,False,09/07/2026 16:49:42,09/07/2026 16:49:42,43,49.40,19.18,24.38
43,6,False,09/07/2026 16:49:42,09/07/2026 16:49:42,43,49.40,19.18,24.38
43,7,False,09/07/2026 16:49:42,09/07/2026 16:49:42,43,49.40,19.18,24.38
43,8,False,09/07/2026 16:49:42,09/07/2026 16:49:42,43,49.40,19.18,24.38
43,9,False,09/07/2026 16:49:42,09/07/2026 16:49:42,43,49.40,19.18,24.38
43,10,False,09/07/2026 16:49:42,09/07/2026 16:49:42,43,49.40,19.18,24.38
43,11,False,09/07/2026 16:49:42,09/07/2026 16:49:42,43,49.40,19.18,24.38
43,12,False,09/07/2026 16:49:42,09/07/2026 16:49:43,43,49.40,19.18,24.38
43,13,False,09/07/2026 16:49:43,09/07/2026 16:49:43,43,49.40,19.18,24.38
43,14,False,09/07/2026 16:49:43,09/07/2026 16:49:43,43,49.40,19.18,24.38
43,15,False,09/07/2026 16:49:43,09/07/2026 16:49:45,43,49.40,19.18,24.38
43,16,False,09/07/2026 16:49:45,09/07/2026 16:49:46,43,49.40,19.18,24.38
43,17,False,09/07/2026 16:49:46,09/07/2026 16:49:46,43,49.40,19.18,24.38
43,18,False,09/07/2026 16:49:46,09/07/2026 16:49:49,43,49.40,19.18,24.38
43,19,False,09/07/2026 16:49:48,09/07/2026 16:49:49,43,49.40,19.18,24.38
43,20,False,09/07/2026 16:49:49,09/07/2026 16:49:49,43,49.40,19.18,24.38
43,21,True,09/07/2026 16:49:49,12/31/9999 23:59:59,43,49.40,19.18,24.38
44,0,False,09/07/2026 16:49:42,09/07/2026 16:49:42,44,49.07,23.15,-7.64
44,1,False,09/07/2026 16:49:42,09/07/2026 16:49:42,44,49.07,23.15,-7.64
44,2,False,09/07/2026 16:49:42,09/07/2026 16:49:42,44,49.07,23.15,-7.64
44,3,False,09/07/2026 16:49:42,09/07/2026 16:49:42,44,49.07,23.15,-7.64
44,4,False,09/07/2026 16:49:42,09/07/2026 16:49:42,44,49.07,23.15,-7.64
44,5,False,09/07/2026 16:49:42,09/07/2026 16:49:42,44,49.07,23.15,-7.64
44,6,False,09/07/2026 16:49:42,09/07/2026 16:49:42,44,49.07,23.15,-7.64
44,7,False,09/07/2026 16:49:42,09/07/2026 16:49:42,44,49.07,23.15,-7.64
44,8,False,09/07/2026 16:49:42,09/07/2026 16:49:42,44,49.07,23.15,-7.64
44,9,False,09/07/2026 16:49:42,09/07/2026 16:49:42,44,49.07,23.15,-7.64
44,10,False,09/07/2026 16:49:42,09/07/2026 16:49:43,44,49.07,23.15,-7.64
44,11,False,09/07/2026 16:49:43,09/07/2026 16:49:43,44,49.07,23.15,-7.64
44,12,False,09/07/2026 16:49:43,09/07/2026 16:49:43,44,49.07,23.15,-7.64
44,13,False,09/07/2026 16:49:43,09/07/2026 16:49:45,44,49.07,23.15,-7.64
44,14,False,09/07/2026 16:49:45,09/07/2026 16:49:46,44,49.07,23.15,-7.64
44,15,False,09/07/2026 16:49:46,09/07/2026 16:49:46,44,49.07,23.15,-7.64
44,16,False,09/07/2026 16:49:46,09/07/2026 16:49:49,44,49.07,23.15,-7.64
44,17,False,09/07/2026 16:49:48,09/07/2026 16:49:49,44,49.07,23.15,-7.64
44,18,False,09/07/2026 16:49:49,09/07/2026 16:49:49,44,49.07,23.15,-7.64
44,19,True,09/07/2026 16:49:49,12/31/9999 23:59:59,44,49.07,23.15,-7.64
45,0,False,09/07/2026 16:49:42,09/07/2026 16:49:42,45,54.35,16.50,-3.47
45,1,False,09/07/2026 16:49:42,09/07/2026 16:49:42,45,54.35,16.50,-3.47
45,2,False,09/07/2026 16:49:42,09/07/2026 16:49:42,45,54.35,16.50,-3.47
45,3,False,09/07/2026 16:49:42,09/07/2026 16:49:42,45,54.35,16.50,-3.47
45,4,False,09/07/2026 16:49:42,09/07/2026 16:49:42,45,54.35,16.50,-3.47
45,5,False,09/07/2026 16:49:42,09/07/2026 16:49:42,45,54.35,16.50,-3.47
45,6,False,09/07/2026 16:49:42,09/07/2026 16:49:42,45,54.35,16.50,-3.47
45,7,False,09/07/2026 16:49:42,09/07/2026 16:49:42,45,54.35,16.50,-3.47
45,8,False,09/07/2026 16:49:42,09/07/2026 16:49:42,45,54.35,16.50,-3.47
45,9,False,09/07/2026 16:49:42,09/07/2026 16:49:42,45,54.35,16.50,-3.47
45,10,False,09/07/2026 16:49:42,09/07/2026 16:49:42,45,54.35,16.50,-3.47
45,11,False,09/07/2026 16:49:42,09/07/2026 16:49:43,45,54.35,16.50,-3.47
45,12,False,09/07/2026 16:49:43,09/07/2026 16:49:43,45,54.35,16.50,-3.47
45,13,False,09/07/2026 16:49:43,09/07/2026 16:49:43,45,54.35,16.50,-3.47
45,14,False,09/07/2026 16:49:43,09/07/2026 16:49:45,45,54.35,16.50,-3.47
45,15,False,09/07/2026 16:49:45,09/07/2026 16:49:46,45,54.35,16.50,-3.47
45,16,False,09/07/2026 16:49:46,09/07/2026 16:49:46,45,54.35,16.50,-3.47
45,17,False,09/07/2026 16:49:46,09/07/2026 16:49:49,45,54.35,16.50,-3.47
45,18,False,09/07/2026 16:49:48,09/07/2026 16:49:49,45,54.35,16.50,-3.47
45,19,False,09/07/2026 16:49:49,09/07/2026 16:49:49,45,54.35,16.50,-3.47
45,20,True,09/07/2026 16:49:49,12/31/9999 23:59:59,45,54.35,16.50,-3.47
46,0,False,09/07/2026 16:49:42,09/07/2026 16:49:42,46,51.56,15.24,8.49
46,1,False,09/07/2026 16:49:42,09/07/2026 16:49:42,46,51.56,15.24,8.49
46,2,False,09/07/2026 16:49:42,09/07/2026 16:49:42,46,51.56,15.24,8.49
46,3,False,09/07/2026 16:49:42,09/07/2026 16:49:42,46,51.56,15.24,8.49
46,4,False,09/07/2026 16:49:42,09/07/2026 16:49:42,46,51.56,15.24,8.49
46,5,False,09/07/2026 16:49:42,09/07/2026 16:49:42,46,51.56,15.24,8.49
46,6,False,09/07/2026 16:49:42,09/07/2026 16:49:42,46,51.56,15.24,8.49
46,7,False,09/07/2026 16:49:42,09/07/2026 16:49:42,46,51.56,15.24,8.49
46,8,False,09/07/2026 16:49:42,09/07/2026 16:49:42,46,51.56,15.24,8.49
46,9,False,09/07/2026 16:49:42,09/07/2026 16:49:42,46,51.56,15.24,8.49
46,10,False,09/07/2026 16:49:42,09/07/2026 16:49:42,46,51.56,15.24,8.49
46,11,False,09/07/2026 16:49:42,09/07/2026 16:49:42,46,51.56,15.24,8.49
46,12,False,09/07/2026 16:49:42,09/07/2026 16:49:43,46,51.56,15.24,8.49
46,13,False,09/07/2026 16:49:43,09/07/2026 16:49:43,46,51.56,15.24,8.49
46,14,False,09/07/2026 16:49:43,09/07/2026 16:49:43,46,51.56,15.24,8.49
46,15,False,09/07/2026 16:49:43,09/07/2026 16:49:45,46,51.56,15.24,8.49
46,16,False,09/07/2026 16:49:45,09/07/2026 16:49:46,46,51.56,15.24,8.49
46,17,False,09/07/2026 16:49:46,09/07/2026 16:49:46,46,51.56,15.24,8.49
46,18,False,09/07/2026 16:49:46,09/07/2026 16:49:49,46,51.56,15.24,8.49
46,19,False,09/07/2026 16:49:48,09/07/2026 16:49:49,46,51.56,15.24,8.49
46,20,False,09/07/2026 16:49:49,09/07/2026 16:49:49,46,51.56,15.24,8.49
46,21,True,09/07/2026 16:49:49,12/31/9999 23:59:59,46,51.56,15.24,8.49
47,0,False,09/07/2026 16:49:42,09/07/2026 16:49:42,47,49.54,16.14,-1.19
47,1,False,09/07/2026 16:49:42,09/07/2026 16:49:42,47,49.54,16.14,-1.19
47,2,False,09/07/2026 16:49:42,09/07/2026 16:49:42,47,49.54,16.14,-1.19
47,3,False,09/07/2026 16:49:42,09/07/2026 16:49:42,47,49.54,16.14,-1.19
47,4,False,09/07/2026 16:49:42,09/07/2026 16:49:43,47,49.54,16.14,-1.19
47,5,False,09/07/2026 16:49:43,09/07/2026 16:49:43,47,49.54,16.14,-1.19
47,6,False,09/07/2026 16:49:43,09/07/2026 16:49:43,47,49.54,16.14,-1.19
47,7,False,09/07/2026 16:49:43,09/07/2026 16:49:45,47,49.54,16.14,-1.19
47,8,False,09/07/2026 16:49:45,09/07/2026 16:49:46,47,49.54,16.14,-1.19
47,9,False,09/07/2026 16:49:46,09/07/2026 16:49:46,47,49.54,16.14,-1.19
47,10,False,09/07/2026 16:49:46,09/07/2026 16:49:49,47,49.54,16.14,-1.19
47,11,False,09/07/2026 16:49:48,09/07/2026 16:49:49,47,49.54,16.14,-1.19
47,12,False,09/07/2026 16:49:49,09/07/2026 16:49:49,47,49.54,16.14,-1.19
47,13,True,09/07/2026 16:49:49,12/31/9999 23:59:59,47,49.54,16.14,-1.19
48,0,False,09/07/2026 16:49:42,09/07/2026 16:49:42,48,53.40,14.36,5.52
48,1,False,09/07/2026 16:49:42,09/07/2026 16:49:42,48,53.40,14.36,5.52
48,2,False,09/07/2026 16:49:42,09/07/2026 16:49:42,48,53.40,14.36,5.52
48,3,False,09/07/2026 16:49:42,09/07/2026 16:49:42,48,53.40,14.36,5.52
48,4,False,09/07/2026 16:49:42,09/07/2026 16:49:42,48,53.40,14.36,5.52
48,5,False,09/07/2026 16:49:42,09/07/2026 16:49:42,48,53.40,14.36,5.52
48,6,False,09/07/2026 16:49:42,09/07/2026 16:49:42,48,53.40,14.36,5.52
48,7,False,09/07/2026 16:49:42,09/07/2026 16:49:42,48,53.40,14.36,5.52
48,8,False,09/07/2026 16:49:42,09/07/2026 16:49:42,48,53.40,14.36,5.52
48,9,False,09/07/2026 16:49:42,09/07/2026 16:49:42,48,53.40,14.36,5.52
48,10,False,09/07/2026 16:49:42,09/07/2026 16:49:42,48,53.40,14.36,5.52
48,11,False,09/07/2026 16:49:42,09/07/2026 16:49:42,48,53.40,14.36,5.52
48,12,False,09/07/2026 16:49:42,09/07/2026 16:49:43,48,53.40,14.36,5.52
48,13,False,09/07/2026 16:49:43,09/07/2026 16:49:43,48,53.40,14.36,5.52
48,14,False,09/07/2026 16:49:43,09/07/2026 16:49:43,48,53.40,14.36,5.52
48,15,False,09/07/2026 16:49:43,09/07/2026 16:49:45,48,53.40,14.36,5.52
48,16,False,09/07/2026 16:49:45,09/07/2026 16:49:46,48,53.40,14.36,5.52
48,17,False,09/07/2026 16:49:46,09/07/2026 16:49:46,48,53.40,14.36,5.52
48,18,False,09/07/2026 16:49:46,09/07/2026 16:49:49,48,53.40,14.36,5.52
48,19,False,09/07/2026 16:49:48,09/07/2026 16:49:49,48,53.40,14.36,5.52
48,20,False,09/07/2026 16:49:49,09/07/2026 16:49:49,48,53.40,14.36,5.52
48,21,True,09/07/2026 16:49:49,12/31/9999 23:59:59,48,53.40,14.36,5.52
49,0,False,09/07/2026 16:49:42,09/07/2026 16:49:42,49,50.08,17.29,19.34
49,1,False,09/07/2026 16:49:42,09/07/2026 16:49:42,49,50.08,17.29,19.34
49,2,False,09/07/2026 16:49:42,09/07/2026 16:49:42,49,50.08,17.29,19.34
49,3,False,09/07/2026 16:49:42,09/07/2026 16:49:42,49,50.08,17.29,19.34
49,4,False,09/07/2026 16:49:42,09/07/2026 16:49:42,49,50.08,17.29,19.34
49,5,False,09/07/2026 16:49:42,09/07/2026 16:49:42,49,50.08,17.29,19.34
49,6,False,09/07/2026 16:49:42,09/07/2026 16:49:42,49,50.08,17.29,19.34
49,7,False,09/07/2026 16:49:42,09/07/2026 16:49:42,49,50.08,17.29,19.34
49,8,False,09/07/2026 16:49:42,09/07/2026 16:49:42,49,50.08,17.29,19.34
49,9,False,09/07/2026 16:49:42,09/07/2026 16:49:42,49,50.08,17.29,19.34
49,10,False,09/07/2026 16:49:42,09/07/2026 16:49:42,49,50.08,17.29,19.34
49,11,False,09/07/2026 16:49:42,09/07/2026 16:49:43,49,50.08,17.29,19.34
49,12,False,09/07/2026 16:49:43,09/07/2026 16:49:43,49,50.08,17.29,19.34
49,13,False,09/07/2026 16:49:43,09/07/2026 16:49:44,49,50.08,17.29,19.34
49,14,False,09/07/2026 16:49:44,09/07/2026 16:49:45,49,50.08,17.29,19.34
49,15,False,09/07/2026 16:49:45,09/07/2026 16:49:46,49,50.08,17.29,19.34
49,16,False,09/07/2026 16:49:46,09/07/2026 16:49:46,49,50.08,17.29,19.34
49,17,False,09/07/2026 16:49:46,09/07/2026 16:49:49,49,50.08,17.29,19.34
49,18,False,09/07/2026 16:49:48,09/07/2026 16:49:49,49,50.08,17.29,19.34
49,19,False,09/07/2026 16:49:49,09/07/2026 16:49:49,49,50.08,17.29,19.34
49,20,True,09/07/2026 16:49:49,12/31/9999 23:59:59,49,50.08,17.29,19.34
50,0,False,09/07/2026 16:49:42,09/07/2026 16:49:42,50,49.56,20.30,27.62
50,1,False,09/07/2026 16:49:42,09/07/2026 16:49:42,50,49.56,20.30,27.62
50,2,False,09/07/2026 16:49:42,09/07/2026 16:49:42,50,49.56,20.30,27.62
50,3,False,09/07/2026 16:49:42,09/07/2026 16:49:42,50,49.56,20.30,27.62
50,4,False,09/07/2026 16:49:42,09/07/2026 16:49:42,50,49.56,20.30,27.62
50,5,False,09/07/2026 16:49:42,09/07/2026 16:49:42,50,49.56,20.30,27.62
50,6,False,09/07/2026 16:49:42,09/07/2026 16:49:42,50,49.56,20.30,27.62
50,7,False,09/07/2026 16:49:42,09/07/2026 16:49:43,50,49.56,20.30,27.62
50,8,False,09/07/2026 16:49:43,09/07/2026 16:49:43,50,49.56,20.30,27.62
50,9,False,09/07/2026 16:49:43,09/07/2026 16:49:44,50,49.56,20.30,27.62
50,10,False,09/07/2026 16:49:44,09/07/2026 16:49:45,50,49.56,20.30,27.62
50,11,False,09/07/2026 16:49:45,09/07/2026 16:49:46,50,49.56,20.30,27.62
50,12,False,09/07/2026 16:49:46,09/07/2026 16:49:46,50,49.56,20.30,27.62
50,13,False,09/07/2026 16:49:46,09/07/2026 16:49:49,50,49.56,20.30,27.62
50,14,False,09/07/2026 16:49:48,09/07/2026 16:49:49,50,49.56,20.30,27.62
50,15,False,09/07/2026 16:49:49,09/07/2026 16:49:49,50,49.56,20.30,27.62
50,16,True,09/07/2026 16:49:49,12/31/9999 23:59:59,50,49.56,20.30,27.62
51,0,False,09/07/2026 16:49:42,09/07/2026 16:49:42,51,49.18,20.40,1.88
51,1,False,09/07/2026 16:49:42,09/07/2026 16:49:42,51,49.18,20.40,1.88
51,2,False,09/07/2026 16:49:42,09/07/2026 16:49:42,51,49.18,20.40,1.88
51,3,False,09/07/2026 16:49:42,09/07/2026 16:49:42,51,49.18,20.40,1.88
51,4,False,09/07/2026 16:49:42,09/07/2026 16:49:42,51,49.18,20.40,1.88
51,5,False,09/07/2026 16:49:42,09/07/2026 16:49:42,51,49.18,20.40,1.88
51,6,False,09/07/2026 16:49:42,09/07/2026 16:49:42,51,49.18,20.40,1.88
51,7,False,09/07/2026 16:49:42,09/07/2026 16:49:42,51,49.18,20.40,1.88
51,8,False,09/07/2026 16:49:42,09/07/2026 16:49:42,51,49.18,20.40,1.88
51,9,False,09/07/2026 16:49:42,09/07/2026 16:49:42,51,49.18,20.40,1.88
51,10,False,09/07/2026 16:49:42,09/07/2026 16:49:42,51,49.18,20.40,1.88
51,11,False,09/07/2026 16:49:42,09/07/2026 16:49:43,51,49.18,20.40,1.88
51,12,False,09/07/2026 16:49:43,09/07/2026 16:49:43,51,49.18,20.40,1.88
51,13,False,09/07/2026 16:49:43,09/07/2026 16:49:43,51,49.18,20.40,1.88
51,14,False,09/07/2026 16:49:43,09/07/2026 16:49:43,51,49.18,20.40,1.88
51,15,False,09/07/2026 16:49:43,09/07/2026 16:49:44,51,49.18,20.40,1.88
51,16,False,09/07/2026 16:49:44,09/07/2026 16:49:44,51,49.18,20.40,1.88
51,17,False,09/07/2026 16:49:44,09/07/2026 16:49:45,51,49.18,20.40,1.88
51,18,False,09/07/2026 16:49:45,09/07/2026 16:49:46,51,49.18,20.40,1.88
51,19,False,09/07/2026 16:49:46,09/07/2026 16:49:46,51,49.18,20.40,1.88
51,20,False,09/07/2026 16:49:46,09/07/2026 16:49:49,51,49.18,20.40,1.88
51,21,False,09/07/2026 16:49:48,09/07/2026 16:49:49,51,49.18,20.40,1.88
51,22,False,09/07/2026 16:49:49,09/07/2026 16:49:49,51,49.18,20.40,1.88
51,23,True,09/07/2026 16:49:49,12/31/9999 23:59:59,51,49.18,20.40,1.88
52,0,False,09/07/2026 16:49:42,09/07/2026 16:49:42,52,51.11,15.56,10.78
52,1,False,09/07/2026 16:49:42,09/07/2026 16:49:42,52,51.11,15.56,10.78
52,2,False,09/07/2026 16:49:42,09/07/2026 16:49:42,52,51.11,15.56,10.78
52,3,False,09/07/2026 16:49:42,09/07/2026 16:49:42,52,51.11,15.56,10.78
52,4,False,09/07/2026 16:49:42,09/07/2026 16:49:42,52,51.11,15.56,10.78
52,5,False,09/07/2026 16:49:42,09/07/2026 16:49:42,52,51.11,15.56,10.78
52,6,False,09/07/2026 16:49:42,09/07/2026 16:49:42,52,51.11,15.56,10.78
52,7,False,09/07/2026 16:49:42,09/07/2026 16:49:42,52,51.11,15.56,10.78
52,8,False,09/07/2026 16:49:42,09/07/2026 16:49:42,52,51.11,15.56,10.78
52,9,False,09/07/2026 16:49:42,09/07/2026 16:49:43,52,51.11,15.56,10.78
52,10,False,09/07/2026 16:49:43,09/07/2026 16:49:43,52,51.11,15.56,10.78
52,11,False,09/07/2026 16:49:43,09/07/2026 16:49:43,52,51.11,15.56,10.78
52,12,False,09/07/2026 16:49:43,09/07/2026 16:49:43,52,51.11,15.56,10.78
52,13,False,09/07/2026 16:49:43,09/07/2026 16:49:44,52,51.11,15.56,10.78
52,14,False,09/07/2026 16:49:44,09/07/2026 16:49:44,52,51.11,15.56,10.78
52,15,False,09/07/2026 16:49:44,09/07/2026 16:49:45,52,51.11,15.56,10.78
52,16,False,09/07/2026 16:49:45,09/07/2026 16:49:46,52,51.11,15.56,10.78
52,17,False,09/07/2026 16:49:46,09/07/2026 16:49:46,52,51.11,15.56,10.78
52,18,False,09/07/2026 16:49:46,09/07/2026 16:49:49,52,51.11,15.56,10.78
52,19,False,09/07/2026 16:49:48,09/07/2026 16:49:49,52,51.11,15.56,10.78
52,20,False,09/07/2026 16:49:49,09/07/2026 16:49:49,52,51.11,15.56,10.78
52,21,True,09/07/2026 16:49:49,12/31/9999 23:59:59,52,51.11,15.56,10.78
53,0,False,09/07/2026 16:49:42,09/07/2026 16:49:42,53,54.22,23.28,-6.12
53,1,False,09/07/2026 16:49:42,09/07/2026 16:49:42,53,54.22,23.28,-6.12
53,2,False,09/07/2026 16:49:42,09/07/2026 16:49:42,53,54.22,23.28,-6.12
53,3,False,09/07/2026 16:49:42,09/07/2026 16:49:43,53,54.22,23.28,-6.12
53,4,False,09/07/2026 16:49:43,09/07/2026 16:49:43,53,54.22,23.28,-6.12
53,5,False,09/07/2026 16:49:43,09/07/2026 16:49:43,53,54.22,23.28,-6.12
53,6,False,09/07/2026 16:49:43,09/07/2026 16:49:43,53,54.22,23.28,-6.12
53,7,False,09/07/2026 16:49:43,09/07/2026 16:49:44,53,54.22,23.28,-6.12
53,8,False,09/07/2026 16:49:44,09/07/2026 16:49:44,53,54.22,23.28,-6.12
53,9,False,09/07/2026 16:49:44,09/07/2026 16:49:45,53,54.22,23.28,-6.12
